keV,_data_xfm_16238b_raw_384D22_HighRes_66039_66039.0_0_E,SNIP,PIXE_Fit__GeoPIXE_
        18.68325424194336,   4.934180E+07,       232592.0,   5.137910E+07
        18.69181060791016,   4.666114E+07,       230718.1,   4.760976E+07
        18.70036315917969,   4.403373E+07,       229126.5,   4.396604E+07
        18.70891571044922,   4.152571E+07,       227823.8,   4.046256E+07
        18.71747207641602,   3.901378E+07,       226577.6,   3.711122E+07
        18.72602462768555,   3.666749E+07,       225565.8,   3.392178E+07
        18.73457717895508,   3.430300E+07,       224586.0,   3.090123E+07
        18.74313354492188,   3.204380E+07,       223635.4,   2.805446E+07
        18.75168609619141,   2.992864E+07,       222450.1,   2.538392E+07
        18.76024246215820,   2.786826E+07,       221289.6,   2.289056E+07
        18.76879501342773,   2.599197E+07,       220383.9,   2.057352E+07
        18.77734756469727,   2.418825E+07,       219375.8,   1.842969E+07
        18.78590393066406,   2.240330E+07,       218607.1,   1.645526E+07
        18.79445648193359,   2.074928E+07,       217524.2,   1.464429E+07
        18.80300903320312,   1.928893E+07,       216176.2,   1.299043E+07
        18.81156539916992,   1.782105E+07,       214994.9,   1.148690E+07
        18.82011795043945,   1.649727E+07,       213288.7,   1.012514E+07
        18.82867050170898,   1.525091E+07,       211662.6,       8897446.
        18.83722686767578,   1.405387E+07,       210314.0,       7795415.
        18.84577941894531,   1.300637E+07,       209110.9,       6810172.
        18.85433578491211,   1.198453E+07,       208032.6,       5932924.
        18.86288833618164,   1.105082E+07,       206924.8,       5154866.
        18.87144088745117,   1.016398E+07,       206144.0,       4467891.
        18.87999725341797,       9375770.,       205175.7,       3863315.
        18.88854980468750,       8628319.,       204090.6,       3333374.
        18.89710235595703,       7966446.,       202833.2,       2870589.
        18.90565872192383,       7333428.,       201249.8,       2467817.
        18.91421127319336,       6761998.,       199656.8,       2118851.
        18.92276382446289,       6243238.,       198441.1,       1818025.
        18.93132019042969,       5740512.,       197169.8,       1559340.
        18.93987274169922,       5309218.,       195495.4,       1337356.
        18.94842529296875,       4897907.,       194307.6,       1148336.
        18.95698165893555,       4509686.,       193140.8,       987636.6
        18.96553421020508,       4177599.,       192039.0,       851552.1
        18.97409057617188,       3861674.,       191339.9,       737073.5
        18.98264312744141,       3573250.,       190495.9,       640682.3
        18.99119567871094,       3307052.,       189735.4,       559985.9
        18.99975204467773,       3069246.,       189033.9,       492657.7
        19.00830459594727,       2847263.,       188521.8,       436817.9
        19.01685714721680,       2646679.,       187752.9,       390273.6
        19.02541351318359,       2453252.,       186787.9,       351575.2
        19.03396606445312,       2281465.,       185364.3,       319161.2
        19.04251861572266,       2132297.,       184020.3,       292457.2
        19.05107498168945,       1989110.,       183014.9,       270774.6
        19.05962753295898,       1845997.,       181883.5,       252844.8
        19.06818389892578,       1724263.,       180681.5,       238044.7
        19.07673645019531,       1605551.,       179733.1,       226128.4
        19.08528900146484,       1498614.,       178778.2,       216358.6
        19.09384536743164,       1400222.,       177712.0,       208233.5
        19.10239791870117,       1312073.,       176823.9,       201712.9
        19.11095046997070,       1232523.,       175994.5,       196405.6
        19.11950683593750,       1155618.,       174838.5,       191702.8
        19.12805938720703,       1087380.,       173600.1,       187665.7
        19.13661193847656,       1018176.,       172505.3,       184371.0
        19.14516830444336,       950681.9,       171203.3,       181347.1
        19.15372085571289,       896007.2,       169748.7,       178550.5
        19.16227340698242,       845339.3,       168397.6,       176158.6
        19.17082977294922,       793308.7,       167313.1,       174271.3
        19.17938232421875,       750901.4,       166385.0,       172727.8
        19.18793869018555,       709081.3,       165504.0,       171378.7
        19.19649124145508,       664449.6,       164686.6,       170208.6
        19.20504379272461,       630184.8,       164084.5,       169343.9
        19.21360015869141,       592743.6,       163399.6,       168466.7
        19.22215270996094,       562756.9,       162849.8,       167779.5
        19.23070526123047,       533061.8,       162028.5,       166863.3
        19.23926162719727,       506652.4,       161328.0,       166101.1
        19.24781417846680,       480270.0,       160430.0,       165166.9
        19.25636672973633,       454620.9,       159806.6,       164527.5
        19.26492309570312,       430771.5,       158963.2,       163683.5
        19.27347564697266,       411231.6,       157799.0,       162530.9
        19.28203201293945,       390690.2,       156672.7,       161425.5
        19.29058456420898,       370311.2,       155726.0,       160507.2
        19.29913711547852,       354761.2,       154600.2,       159415.6
        19.30769348144531,       339868.2,       153759.9,       158614.0
        19.31624603271484,       324375.2,       153106.4,       158002.8
        19.32479858398438,       311075.7,       152358.2,       157299.9
        19.33335494995117,       297971.4,       151620.0,       156556.2
        19.34190750122070,       283277.1,       150998.1,       155990.2
        19.35046005249023,       271878.2,       150090.7,       155139.3
        19.35901641845703,       262824.0,       148738.5,       153844.1
        19.36756896972656,       252918.0,       147535.6,       152698.5
        19.37612152099609,       243738.2,       146399.1,       151619.4
        19.38467788696289,       234603.7,       145388.0,       150665.8
        19.39323043823242,       224982.0,       144531.3,       149866.6
        19.40178680419922,       217774.1,       143731.9,       149124.5
        19.41033935546875,       210392.9,       142957.4,       148407.2
        19.41889190673828,       202275.1,       142147.3,       147654.3
        19.42744827270508,       196977.6,       141381.2,       146945.1
        19.43600082397461,       190758.5,       140621.7,       146242.3
        19.44455337524414,       186264.2,       139982.3,       145659.4
        19.45310974121094,       181333.8,       139206.8,       144940.3
        19.46166229248047,       174970.9,       138597.8,       144387.6
        19.47021484375000,       170902.2,       137998.8,       143844.7
        19.47877120971680,       165215.3,       137305.0,       143207.0
        19.48732376098633,       162004.9,       136558.2,       142516.4
        19.49588012695312,       158460.8,       135626.2,       141640.8
        19.50443267822266,       155120.9,       134488.2,       140559.3
        19.51298522949219,       152087.2,       133607.9,       139735.9
        19.52154159545898,       148156.9,       132828.6,       139014.0
        19.53009414672852,       145841.1,       132021.2,       138264.5
        19.53864669799805,       143276.9,       131347.6,       137649.6
        19.54720306396484,       140550.4,       130793.0,       137154.6
        19.55575561523438,       137282.8,       130063.8,       136486.0
        19.56430816650391,       136303.1,       129289.5,       135773.6
        19.57286453247070,       134530.0,       128552.1,       135099.5
        19.58141708374023,       132508.8,       127952.0,       134564.4
        19.58996963500977,       130851.3,       126986.8,       133665.9
        19.59852600097656,       129335.0,       126123.8,       132871.2
        19.60707855224609,       127549.3,       125305.2,       132121.7
        19.61563491821289,       126010.1,       124245.2,       131131.8
        19.62418746948242,       124268.2,       123380.2,       130338.1
        19.63274002075195,       123567.4,       122445.5,       129475.9
        19.64129638671875,       122904.6,       121673.8,       128778.2
        19.64984893798828,       121606.1,       121142.2,       128322.1
        19.65840148925781,       121368.7,       120448.4,       127705.6
        19.66695785522461,       120668.9,       119890.5,       127226.9
        19.67551040649414,       119950.4,       119320.2,       126737.7
        19.68406295776367,       119208.8,       118918.2,       126419.0
        19.69261932373047,       118993.4,       118303.3,       125889.7
        19.70117187500000,       118227.6,       117944.2,       125618.5
        19.70972824096680,       117868.3,       117412.3,       125177.1
        19.71828079223633,       117476.3,       116401.7,       124259.6
        19.72683334350586,       117533.6,       115612.2,       123565.9
        19.73538970947266,       116832.3,       114862.4,       122914.7
        19.74394226074219,       116957.7,       114049.5,       122203.5
        19.75249481201172,       117321.1,       113547.9,       121806.6
        19.76105117797852,       116429.3,       112893.1,       121259.7
        19.76960372924805,       116366.8,       112343.9,       120821.6
        19.77815628051758,       116568.2,       111713.8,       120306.1
        19.78671264648438,       116773.2,       111150.7,       119860.9
        19.79526519775391,       117122.7,       110463.8,       119295.6
        19.80382156372070,       117437.2,       109957.4,       118914.4
        19.81237411499023,       117708.6,       109430.0,       118516.0
        19.82092666625977,       117542.5,       108773.5,       117992.4
        19.82948303222656,       118035.4,       107808.8,       117164.5
        19.83803558349609,       118101.3,       106919.9,       116416.6
        19.84658813476562,       119088.3,       106136.1,       115778.0
        19.85514450073242,       119098.4,       105472.6,       115264.0
        19.86369705200195,       119423.6,       104776.9,       114722.3
        19.87224960327148,       119973.5,       104187.0,       114291.0
        19.88080596923828,       120341.6,       103730.2,       113997.7
        19.88935852050781,       120911.9,       103197.5,       113633.3
        19.89791107177734,       121648.1,       102764.7,       113373.9
        19.90646743774414,       122612.3,       102216.3,       113004.1
        19.91501998901367,       122720.9,       101740.9,       112712.8
        19.92357635498047,       123504.4,       101105.9,       112267.5
        19.93212890625000,       123969.2,       100647.8,       112005.0
        19.94068145751953,       124656.8,       100222.0,       111780.7
        19.94923782348633,       125043.6,       99659.21,       111425.7
        19.95779037475586,       126348.8,       98938.98,       110919.8
        19.96634292602539,       126950.6,       98162.80,       110364.6
        19.97489929199219,       127254.0,       97386.52,       109816.3
        19.98345184326172,       127866.7,       96691.66,       109356.7
        19.99200439453125,       128321.1,       96258.18,       109166.0
        20.00056076049805,       129144.1,       95629.20,       108787.6
        20.00911331176758,       130140.5,       95206.09,       108623.2
        20.01766967773438,       130297.0,       94687.78,       108372.0
        20.02622222900391,       130809.0,       94355.69,       108315.9
        20.03477478027344,       131424.9,       93813.89,       108059.1
        20.04333114624023,       132574.4,       93379.80,       107919.5
        20.05188369750977,       133542.6,       92691.50,       107535.5
        20.06043624877930,       133930.6,       91978.99,       107137.5
        20.06899261474609,       134923.8,       91393.69,       106877.3
