keV,Region_18__Cr,SNIP,PIXE_Fit__GeoPIXE_
        19.88178253173828,       70.00000,       68.78283,       74.99751
        19.89040374755859,       79.00000,       68.67712,       74.99179
        19.89902305603027,       73.00000,       68.36566,       74.78379
        19.90764427185059,       85.00000,       67.78838,       74.31354
        19.91626358032227,       73.00000,       67.40047,       74.03635
        19.92488479614258,       88.00000,       66.86530,       73.61571
        19.93350410461426,       80.00000,       66.35437,       73.22324
        19.94212532043457,       86.00000,       65.85532,       72.84675
        19.95074653625488,       73.00000,       65.39326,       72.51150
        19.95936584472656,       78.00000,       64.71717,       71.96661
        19.96798706054688,       72.00000,       63.98266,       71.36790
        19.97660636901855,       77.00000,       63.83116,       71.35700
        19.98522758483887,       90.00000,       63.79198,       71.46341
        19.99384689331055,       76.00000,       63.72980,       71.55202
        20.00246810913086,       73.00000,       63.36617,       71.34464
        20.01108741760254,       81.00000,       63.02788,       71.16827
        20.01970863342285,       83.00000,       62.60130,       70.90956
        20.02832794189453,       84.00000,       62.12368,       70.60603
        20.03694915771484,       69.00000,       61.69838,       70.36133
        20.04556846618652,       75.00000,       61.14504,       69.99538
        20.05418968200684,       80.00000,       60.76254,       69.80734
        20.06280899047852,       77.00000,       59.58086,       68.82755
        20.07143020629883,       79.00000,       59.44730,       68.90361
        20.08004951477051,       88.00000,       59.36663,       69.04062
        20.08867073059082,       86.00000,       59.30909,       69.20915
        20.09729003906250,       69.00000,       59.11370,       69.24857
        20.10591125488281,       89.00000,       58.90236,       69.28112
        20.11453056335449,       98.00000,       58.89892,       69.53098
        20.12315177917480,       68.00000,       58.78992,       69.68505
        20.13177108764648,       92.00000,       58.55656,       69.72485
        20.14039230346680,       88.00000,       58.16841,       69.62030
        20.14901161193848,       75.00000,       57.87330,       69.61953
        20.15763282775879,       81.00000,       57.39249,       69.44412
        20.16625404357910,       94.00000,       57.06924,       69.43764
        20.17487335205078,       74.00000,       56.62109,       69.31790
        20.18349456787109,       112.0000,       56.33294,       69.37006
        20.19211387634277,       98.00000,       55.64926,       69.03882
        20.20073509216309,       85.00000,       55.30614,       69.06052
        20.20935440063477,       97.00000,       54.95666,       69.08842
        20.21797561645508,       77.00000,       54.88419,       69.40608
        20.22659492492676,       87.00000,       54.80782,       69.73273
        20.23521614074707,       97.00000,       54.57224,       69.91317
        20.24383544921875,       90.00000,       54.24152,       70.01160
        20.25245666503906,       103.0000,       53.99301,       70.20542
        20.26107597351074,       95.00000,       53.61863,       70.28661
        20.26969718933105,       100.0000,       53.30465,       70.44147
        20.27831649780273,       92.00000,       53.02230,       70.64124
        20.28693771362305,       97.00000,       52.58003,       70.69438
        20.29555702209473,       98.00000,       52.16066,       70.78365
        20.30417823791504,       83.00000,       51.47223,       70.61708
        20.31279754638672,       89.00000,       51.35163,       71.03152
        20.32141876220703,       100.0000,       51.25396,       71.48204
        20.33003807067871,       110.0000,       50.75002,       71.53938
        20.33865928649902,       97.00000,       50.61380,       71.97751
        20.34727859497070,       101.0000,       50.29015,       72.24123
        20.35589981079102,       94.00000,       50.19596,       72.74742
        20.36451911926270,       116.0000,       49.87180,       73.03667
        20.37314033508301,       101.0000,       49.54269,       73.33397
        20.38176155090332,       86.00000,       49.25764,       73.68841
        20.39038085937500,       104.0000,       48.92672,       74.01010
        20.39900207519531,       79.00000,       48.59066,       74.33985
        20.40762138366699,       115.0000,       47.98064,       74.40895
        20.41624259948730,       105.0000,       47.88352,       75.00439
        20.42486190795898,       110.0000,       47.28242,       75.10947
        20.43348312377930,       94.00000,       47.27614,       75.82314
        20.44210243225098,       92.00000,       47.11309,       76.39401
        20.45072364807129,       80.00000,       47.06946,       77.09850
        20.45934295654297,       104.0000,       47.03338,       77.82497
        20.46796417236328,       106.0000,       46.85488,       78.42369
        20.47658348083496,       107.0000,       46.62541,       78.98634
        20.48520469665527,       93.00000,       46.38994,       79.55815
        20.49382400512695,       117.0000,       46.11613,       80.10701
        20.50244522094727,       106.0000,       45.90417,       80.73335
        20.51106452941895,       101.0000,       45.55780,       81.24110
        20.51968574523926,       114.0000,       45.33006,       81.88350
        20.52830505371094,       118.0000,       44.91089,       82.35062
        20.53692626953125,       103.0000,       44.63050,       82.97280
        20.54554557800293,       123.0000,       44.18039,       83.44160
        20.55416679382324,       99.00000,       43.99056,       84.18709
        20.56278610229492,       91.00000,       43.84641,       84.99461
        20.57140731811523,       106.0000,       43.45060,       85.56673
        20.58002662658691,       97.00000,       43.27523,       86.37540
        20.58864784240723,       97.00000,       43.04698,       87.14708
        20.59726905822754,       84.00000,       42.88905,       88.00476
        20.60588836669922,       104.0000,       42.61251,       88.75909
        20.61450958251953,       114.0000,       42.35160,       89.54391
        20.62312889099121,       122.0000,       42.08293,       90.33536
        20.63175010681152,       104.0000,       41.80028,       91.12660
        20.64036941528320,       103.0000,       41.57529,       91.98869
        20.64899063110352,       102.0000,       41.12300,       92.63591
        20.65760993957520,       110.0000,       41.03198,       93.65603
        20.66623115539551,       106.0000,       40.58525,       94.33124
